,0,1,2,3,4,5,6,7,8,9,10,11,12
784,F,0.7869531877804548,0.22729423640218252,0.09818437128827402,0.11537420063298971,0.23813635225330168,0.5305445157379532,0.2029544657561928,0.43274649382025626,0.23831918757544676,0.4289043050497033,0.15610640252634767,0.25435852305963635
785,F,0.39114801949181127,0.16980159366794395,0.015909055648444338,0.030763085708895233,0.2175957929692231,0.7053770552156493,0.214190752687864,0.0622744837171922,0.04136989519465715,0.08380013335608964,0.03972680189181119,0.07342536992218811
786,F,0.8385297099049104,0.489955363042177,0.16400241451536088,0.031864911184071545,0.09078088850575558,0.244975596225444,0.11823032293320099,0.10826822897875087,0.10782582209782397,0.17325071461419475,0.22150575557842533,0.43154905994046244
787,F,0.7965256919383875,0.48957548247108984,0.1802494113261883,0.034248428566492774,0.09033632465104899,0.19740758014795107,0.0988054602032798,0.09415718641940059,0.09225590669741042,0.31793071506704146,0.19671185825290716,0.391103816507225
788,F,0.5169719310130837,0.3069418597273355,0.11099983709268706,0.026680581634431037,0.04463360691747661,0.10976578644409148,0.0636033697675123,0.04951184746257008,0.05667402879551573,0.14943068469116508,0.12496228538843435,0.2243846938945353
789,F,0.8247602920740696,0.4377237047100889,0.1490602754790501,0.09039979602847928,0.23337979869816103,0.5085946661076082,0.2351092475149872,0.30021045636844457,0.15441310803034328,0.19339786229535863,0.16865140711659282,0.34783560317468465
790,F,0.6231170289465406,0.31864347504400414,0.10777643359991727,0.0748816870605748,0.3157221076402875,0.43582548544798766,0.21134047656839725,0.39029641909967305,0.24806104877253593,0.6014398244204442,0.21535951179035462,0.22647977794278723
791,F,0.5449165045063604,0.4049669061736627,0.27579167524691334,0.1746335321918807,0.31719731095162307,0.49608557959171856,0.2525615085458214,0.2980216926336288,0.2868723060597073,0.5082749042524533,0.2760097453785552,0.2631499971788038
792,F,0.6435782120249011,0.3281070334451215,0.11050471472177985,0.045592954744885596,0.14239495266156155,0.38346112980919617,0.15581480048058438,0.10534195759343372,0.07462764892989071,0.14521867535101288,0.1268060620416994,0.2867298384955272
793,F,0.4662825448140211,0.23236941296090663,0.07257076627956849,0.07189810026829946,0.26989652156771626,0.7204454883467406,0.2708158607274527,0.1556689586941502,0.15926784700423013,0.2819143120964327,0.1629816123852379,0.1447292374105018
794,F,0.7751204390483706,0.40035047428682446,0.12690272048399176,0.078949084845574,0.25050433393081895,0.6528347336403701,0.27851115591500114,0.3898945130245841,0.18620110849202004,0.23000947636876093,0.1723366555231421,0.3084773636058621
795,F,0.5095544755242245,0.28634739484702953,0.1030342206182933,0.04144246616065069,0.06048846918464162,0.09204351392352607,0.05857249664624633,0.05220970237454356,0.08337407483892559,0.2029414491424727,0.13688785705152293,0.29747079670169324
796,F,0.8552776192255477,0.5195873514154649,0.18128078882186177,0.023301165003547484,0.07242773290465962,0.21275595139632833,0.09114061587272172,0.0544151219073683,0.055182193547110764,0.22811396747946422,0.17325366954220103,0.4064694682651378
797,F,0.7048890515956101,0.38185618631027185,0.13883263708570798,0.062105999621485476,0.23799852038944624,0.7504020546516661,0.2804332453736943,0.3136147986891685,0.1671045105029618,0.3162650196499176,0.1568787564267533,0.29353110402699006
798,F,0.8416219325338163,0.4925352336608001,0.17096040566435927,0.06906369086116171,0.19742926548465958,0.4776518461254672,0.22642912769005594,0.30263115441760957,0.17797006849740815,0.3117594456132979,0.19877711270983595,0.36344858390501994
799,F,0.510420288239402,0.24072728025748802,0.017610074207823345,0.025131745291218976,0.19612294620310422,0.6784162753610872,0.2432892230572179,0.12016929963556322,0.082418363871966,0.1541911630542927,0.07752096726210311,0.10718287986310315
800,F,0.5705798616076951,0.3146243261963285,0.13300738162336706,0.10164733771819875,0.27446859441112476,0.8137260012679699,0.31710862239617954,0.37412542666440235,0.18349711683942055,0.21062340827156542,0.14432413970255561,0.22945680760129974
801,F,0.8112500376920116,0.4384935511315757,0.12943691411055624,0.05105663775813152,0.25082076050618546,0.2872815435415411,0.16230736962182724,0.36388269812859436,0.16483361135296365,0.42073675930658555,0.1791323169649757,0.30337561274621083
802,F,0.5856290765075107,0.30683537380043735,0.10610265533747625,0.1030790980242319,0.2150521214230586,0.6064135429591445,0.2279089782829002,0.09408331673466049,0.10006305952595894,0.19242985222026926,0.13803758655824713,0.18799456533960113
803,F,0.49530027487448286,0.191352781209146,0.04428596461845435,0.05700681770033483,0.15843613787322097,0.4351512841869114,0.14428631242535292,0.08384292100567764,0.14519589589145873,0.43151670589938945,0.35703619234032513,0.36004616213696344
804,F,0.4240063330507837,0.17454665861805552,0.01843061535646484,0.03805156761518447,0.26223033462883905,0.7068419013012317,0.2608014244615333,0.18020454909856198,0.13368710269696749,0.1958843746851926,0.121025709262085,0.09239047538540035
805,F,0.4369586089378572,0.1470891288248822,0.05814297345714294,0.0568803191970801,0.21287255368661134,0.8707669280935079,0.21100772151257843,0.30004293156962375,0.12020401227055118,0.1379460926866159,0.061590753802011025,0.10848133818581118
806,F,0.7259325286707817,0.3785167059773563,0.11584927781652181,0.06044495285540405,0.24692059422914797,0.2770468974605394,0.16494061341748023,0.3805470439390494,0.20845796826940316,0.44145563958037615,0.1961013575235748,0.27882143950615174
807,F,0.4849910538990137,0.270372633454065,0.09323104785560349,0.03577930767422131,0.05936684336247285,0.09763823179182932,0.056144074502172285,0.06340431402265473,0.08600550685835959,0.2290397920147624,0.12712581352828894,0.2778539408951305
808,F,0.6982691808557395,0.4392496902413296,0.19055805438923654,0.04994092942138321,0.1383966550086908,0.35327660469389754,0.151003145741412,0.1114006935572509,0.10929790353505404,0.36936528141126657,0.19694025685961836,0.3458126937425104
809,F,0.8446070684635258,0.4633668169101819,0.13827889531533769,0.0358726640053569,0.14985734491827005,0.4100715502145443,0.15449693607305118,0.19325458442673404,0.10386810621167435,0.197900101631642,0.15517718733308164,0.38260238387800277
810,F,0.6565130414595645,0.3700892554229328,0.14474741180446674,0.04831390729936448,0.20478636316877882,0.7888928352724858,0.2776044694890167,0.1483466641620342,0.08201795428149267,0.14087180020420334,0.12017368719659123,0.2726909457512895
811,F,0.5045213771340522,0.25406796339052645,0.07743884390770372,0.08202271638268774,0.26681019738316536,0.7030322940783067,0.25017435430125756,0.17610150688751178,0.11926548257131468,0.18930147715251555,0.10008450439369136,0.13961685929786075
812,F,0.8242560287690541,0.47818846044063734,0.18380410910599468,0.06059285095321704,0.15379497701127226,0.5569519269079464,0.20528008468778422,0.07393282696666474,0.06535051815283809,0.1692048576541466,0.16947063947744792,0.39117439323907605
813,F,0.8651243076444819,0.6034421915045152,0.32179967786830205,0.16380992797292912,0.21818181955201837,0.2637672440122025,0.15010654071095184,0.18928860183447027,0.1598593759431074,0.33074370350760335,0.24339776966147697,0.4464123951486097
814,F,0.6863294362168139,0.4485699725531352,0.20201704463882683,0.09920612603309564,0.1914477871177951,0.3597022686493195,0.21272190393453153,0.1655266853510208,0.10273761743762104,0.16469526401003046,0.16706439311868357,0.33535874307078
815,F,0.7449084628601303,0.4518586244720981,0.17054066629805267,0.0624023459199423,0.18904890385672513,0.4011233595478887,0.20837067573759627,0.17870427154491847,0.19314245699280047,0.3235914495239184,0.2882577068101662,0.36342904993179664
816,F,0.5378529240531246,0.2023579993937898,0.06470640490608891,0.09592877642075553,0.17967328649219566,0.21246827135639867,0.1715009281646431,0.16316817536598116,0.2647429462962263,0.6550686428338055,0.512270413632468,0.5009599302228042
817,F,0.8224493796005845,0.4731530321147689,0.15898696661114375,0.04043439213444102,0.12997668453472408,0.2931501337406325,0.12958171369725877,0.11128046481989007,0.11396354209988359,0.21045868678335497,0.2285792768556387,0.412818447775901
818,F,0.5025462307460568,0.2495238966757306,0.07701933712076028,0.057752742152178536,0.2582455498258067,0.8369884151058185,0.34368785922391426,0.3589389099898734,0.22133865298032568,0.23441143014704702,0.19667565191063277,0.19649766593052007
819,F,0.7573491728204923,0.49790487609182793,0.21131037852804488,0.06405129002814647,0.12324668799556093,0.23688177595370993,0.14542736257862998,0.1495083533518482,0.08949842115362117,0.1890092312290411,0.18629509001038969,0.3451542454810503
820,F,0.76780909171085,0.5333790641601966,0.2915795776628606,0.13085676272521202,0.2205970885637014,0.29286208603045216,0.1650528067479963,0.2256024272059617,0.18035044032351477,0.3995655282360056,0.23967271328336842,0.39230993611576115
821,F,0.4880547632549911,0.30577789707824066,0.1020083632022359,0.02959774172225924,0.0615296641318669,0.14321027275683834,0.07847162191810217,0.03959232371342423,0.04264424937143705,0.15004212790450386,0.1101805745115704,0.2024810761484036
822,F,0.5351079738904106,0.2737036617962107,0.08151109235329648,0.06261104523456829,0.2207167644243119,0.5382215984923354,0.21383376812593916,0.1830642345029924,0.2065649233932086,0.462693620911973,0.28944568880794225,0.2405373491346836
823,F,0.8807358179201789,0.5012274364385991,0.15297227422954476,0.0283859013827478,0.12091735085630988,0.3564263356829736,0.13392670207379503,0.09462903639638519,0.05116529488549667,0.09751862029921501,0.13781639445137153,0.4017440842097982
824,F,0.6105330773203049,0.27104764852230834,0.061228627604195625,0.0642860368849173,0.268222148258681,0.5242812912216631,0.2386138425666397,0.3636635658852125,0.25843167285419116,0.4783719343875172,0.19950492657657903,0.17539966345717342
825,F,0.8589631409106895,0.499315212951339,0.16824644701703986,0.037112115399337356,0.10173232543302026,0.3250406370052394,0.12075900960158795,0.055767728194118814,0.046783857619726754,0.1103292275022002,0.15747355429970838,0.4216424466229658
826,F,0.7322606270478383,0.5270515449747846,0.30227277964806637,0.13705216141770016,0.2649026451481355,0.44317997171468027,0.21252828260531298,0.27336623406893495,0.20308067919686437,0.45865553539951104,0.24339071577163163,0.3688745436585836
827,F,0.7072923530746872,0.43563097015915747,0.18839864110244284,0.07333922489002968,0.14551165384667306,0.32112730424463126,0.1848177304782439,0.10866869434297162,0.09579477813046348,0.20439278034124678,0.17970267293276265,0.32603735335093614
828,F,0.8203352459363247,0.2270525851360473,0.04183012703556175,0.06012404986770554,0.12880696999950728,0.15329311807688914,0.11846442107650403,0.11199746442281666,0.12480342594560505,0.14996276032731035,0.2442177589370036,0.4435691257056437
829,F,0.6722828400034442,0.34970292694992405,0.11837809925450932,0.06778375395153205,0.21543287762483967,0.5947840912935602,0.2849056937492095,0.35393110217864504,0.23843712446708154,0.26485965527664823,0.24332328803664396,0.28687841506902806
830,F,0.7513523202865048,0.3990359143254922,0.12851204898857332,0.054739568725555264,0.17613346664670934,0.4410924921010403,0.1982939701844403,0.2308229704739209,0.14527179157123604,0.17832994906905483,0.1873527579579225,0.3263780031368097
831,F,0.8915418338260097,0.20817130786406485,0.03150837294872126,0.04659697289111852,0.08444679892396828,0.10960347115357905,0.07995358887305086,0.10393720609135926,0.13054492367267106,0.1987673745058053,0.18007141090620538,0.32461896955401975
832,F,0.7216386885087879,0.4359919800823603,0.15957642072773118,0.055446652295019654,0.226982639513794,0.6421732753515244,0.27868738260911535,0.17282429207212877,0.17510367658983317,0.3338667453403001,0.2875280766735828,0.3427290793923285
833,F,0.8731539911057196,0.5033848286351651,0.18035110759819484,0.06407718271072795,0.1529514380197367,0.3865021248945059,0.1740054362732121,0.12494913455393389,0.08613735955889122,0.16849962453274295,0.19246778317376909,0.4367460120950913
834,F,0.8224347466956589,0.45592732518864204,0.1336774377747663,0.03872220139981951,0.20538472655358947,0.5903765954360177,0.22267228850646864,0.15553593798638773,0.08413781499773075,0.1422287132959412,0.14224074177668952,0.3571819007310246
835,F,0.5787121696492373,0.3147757908723996,0.1271169449088274,0.11775068718371755,0.25938654202273337,0.5804966817089057,0.23327595192497058,0.21950344582861764,0.1986588952336776,0.325893865961392,0.18730802687942602,0.22103166837655638
836,F,0.7321097289785774,0.41369101687291254,0.13400921554457915,0.03838319826934031,0.13769032708703213,0.4041889869619774,0.1936727706146454,0.13777539003168857,0.15238767395086805,0.2476903052130156,0.27370689661715586,0.37673869523325865
837,F,0.7646783094978626,0.43489130863369746,0.14795627115883048,0.050673925443287034,0.1777568998423265,0.5566267841760977,0.2463713164388207,0.16586241496659312,0.17536981135288282,0.27815019661727136,0.27570589777752347,0.3859383593665658
838,F,0.7478192879460783,0.42653338804070834,0.14587090853287324,0.04828900562497131,0.14483253459764434,0.38432376210888225,0.2020247875425949,0.15042365914532907,0.16057570233846766,0.25731878314572015,0.27444630321449276,0.3917852673416305
839,F,0.4666784607779846,0.21367505230136885,0.017996977519942448,0.030185992392944172,0.19925635696563404,0.6721515406679828,0.25481461309391307,0.09363181357184658,0.12372625730176878,0.22881005822137013,0.14903681447140116,0.11786163725264487
840,F,0.6852347071020348,0.21319551158298566,0.038422260527245844,0.053222885979390344,0.2514287110178469,0.5779765963213048,0.26092903397398665,0.40986362981239277,0.09647977681722021,0.10202451688644376,0.02886238182528686,0.19677913472852082
841,F,0.8245702771509581,0.473691086577093,0.1569147386880433,0.034743071263755095,0.09832074963784915,0.26978774704138175,0.12604064701442072,0.09853151451023494,0.10467123929064404,0.17023666810363214,0.22743105935923597,0.421265284639803
842,F,0.8061365512982407,0.458731660559932,0.14533856580222143,0.025484077691873337,0.09463495255864048,0.3021728049745744,0.12938531965235286,0.08845061801889158,0.09698834823583194,0.16155873039895866,0.21895687702171346,0.40648350614727413
843,F,0.8224547825595165,0.47778951406895004,0.16200828752876756,0.034327790941151376,0.09548145356746589,0.27210215027840373,0.13082948552464393,0.10176674370713373,0.10557903858654677,0.17579282514077235,0.22332657210806267,0.4153478622159108
844,F,0.46520759912345966,0.213967162656445,0.018577714939056023,0.029492861527614878,0.19435984730080236,0.6650269980309531,0.2574701209377963,0.09559660116065061,0.12096615716745873,0.22600733024773945,0.15159065459329213,0.11691136744184405
845,F,0.7587869200237829,0.4313225462535695,0.14480431005479333,0.046155976155685945,0.1688105760653711,0.5472927157974614,0.2356532643804896,0.15495853350917602,0.16514195631248538,0.26919749425844786,0.27852032821471057,0.3807829893556052
846,F,0.7424192447647578,0.4217741552854295,0.14495290550776613,0.049758917101922165,0.14943943799076453,0.38293339739620436,0.1977507264278672,0.1592695643095779,0.16903412279197436,0.26970558627783653,0.2715523137582293,0.39219212762909283
847,F,0.7174452530012654,0.40512882850441717,0.1279835555934072,0.03529156782601627,0.17219982516271462,0.6159676895742281,0.2503395154879192,0.13839074567809623,0.16613317882386397,0.2536276131132473,0.26187730462931536,0.354103342494855
848,F,0.5710276377781973,0.23459545763177891,0.06194084560246033,0.08165320462657738,0.34561024750188246,0.7518132015810175,0.24599103874574274,0.21570202576912056,0.17434683778023316,0.3218659015056693,0.17437950826360513,0.18793211448621952
849,F,0.7431072517312638,0.4223565384793853,0.13385997626235602,0.03274610347157933,0.14324822269109863,0.5100822268835621,0.22342021172682855,0.12237614770106238,0.14612709568244034,0.2635464803728883,0.28147531651981944,0.376519716242835
850,F,0.6534115336835384,0.2507233097567223,0.07929614883081133,0.10532788029134584,0.403392882590803,0.8360742229657868,0.3842421369627118,0.28477731862221844,0.0877900058258092,0.1331915616386444,0.05598696749075316,0.23526025028938116
851,F,0.7303857832679422,0.408441761200108,0.1291694133778256,0.03596258041240621,0.13451137720658307,0.39328680110442993,0.1876688828919759,0.1306929731376092,0.15928997484306934,0.26594603449432375,0.2676104411923912,0.37934473316865003
852,F,0.8271874186800833,0.47007088415433673,0.14839104306760265,0.02693805562956457,0.09094630619213778,0.2835692935920459,0.12956651295238036,0.08909130782542869,0.10620633137234031,0.17412383920770694,0.22251513827235458,0.4162859891075641
853,F,0.46876422549030394,0.21098331211214827,0.023464816427349433,0.03850517967657652,0.23280789467389695,0.7118821725598536,0.2659328908484895,0.12829804544890067,0.12508943316197474,0.22852805646925844,0.14634865190726032,0.11687780345073406
854,F,0.6082947905136583,0.2625128637397817,0.06047990091246902,0.08034669533420431,0.3077858429751359,0.7772467633670507,0.38822312307699275,0.2659671558455254,0.08402915583186162,0.10419229829009662,0.04412896394569543,0.1716684110239536
855,F,0.44339019048493356,0.20539757070218911,0.027065313237926603,0.03711889637997956,0.21801878749101888,0.7240497953316662,0.26618175479234196,0.10458816964455764,0.11886824560542664,0.21855908311817984,0.14789930291647124,0.11569381716071803
856,F,0.6162712477682704,0.34769711066140324,0.1396438780019461,0.07945083982686806,0.270026709678588,0.7930746253847417,0.3040288146482317,0.2201088591586819,0.14264946724210983,0.3266464880930044,0.16201881084138353,0.2405211218061615
857,F,0.8408044290402507,0.47651858264023167,0.1644477453480801,0.06480444126372409,0.21336535805374637,0.4500450439687468,0.2086716651932424,0.2337538853733458,0.14743373079750782,0.32574547193228054,0.1983306910086455,0.352315554741579
858,F,0.46275415463423997,0.2060966983281105,0.02605764395866572,0.04190296958768158,0.24646711100649554,0.726916101470124,0.27188272040802985,0.13486637612368213,0.13667928087215842,0.2436081915639079,0.15581091892613586,0.11632468691914255
859,F,0.8258464994017986,0.47671764824747487,0.15415032816793214,0.02748750818724883,0.08580770165699118,0.26993545228020943,0.1279438015895876,0.08260195299319209,0.10176174347338444,0.17495202074976676,0.21911957660848472,0.4137870937912784
860,F,0.7289210970542476,0.4093140948978808,0.1268953364197686,0.0336381770680065,0.15413501615505762,0.5535541193395699,0.23948536564263037,0.13636431443490513,0.16250401208481216,0.2710324617680597,0.2717668216858286,0.36290234985635883
861,F,0.5876917755813338,0.2707109357846396,0.06784199000079146,0.07648565587199603,0.25815338821848854,0.749910555469493,0.3890977141757806,0.5068346934276633,0.15724666041448168,0.12817326435955087,0.05797727837004155,0.15610673273234474
862,F,0.7379990495576323,0.4197617650153862,0.13604367807318893,0.036965860203222886,0.13091036693079058,0.381681029649475,0.19285006373177602,0.13096056337456538,0.15367765321675295,0.256033967770754,0.2776505860479407,0.3874760814608401
863,F,0.820550262928009,0.4483634685265257,0.14374033773833134,0.04733938720334876,0.17684613500147106,0.41408021319063104,0.1574973196157829,0.14929794771794944,0.08663044085210943,0.2081380515418788,0.16379364280703854,0.3736654783975571
864,F,0.3736524458403047,0.14349699190591178,0.06726007319343807,0.07484608441414561,0.2600903648084828,0.893495150808511,0.22842450351786933,0.08620502542648215,0.08161597000097183,0.14393322805608477,0.053762770797447956,0.10688120466137921
865,F,0.26433163358240713,0.1627676335828645,0.12831130200730903,0.15379185572418633,0.28686782903209024,0.37771347162066676,0.25768832284577037,0.24764796256714938,0.32767483877892395,0.42756847368211165,0.20543415302372708,0.21817203963897666
866,F,0.5557719784592337,0.21719159515305364,0.028159438400507497,0.051058230998023646,0.3028307344648056,0.7590253830276197,0.2869412910367828,0.2289502522398834,0.1566810612221161,0.2414076530822058,0.14020695070121292,0.11617705972730619
867,F,0.8500888680920322,0.463789279245712,0.13017056496972415,0.027210180987009502,0.13241903140070907,0.3992514988169708,0.15294740468441964,0.13918263487953772,0.08681019953887989,0.1444639026762006,0.15644366448705502,0.3673054206660612
868,F,0.925565035034109,0.6076383085162551,0.24632897030010267,0.07792452989766994,0.10922882697648473,0.2416503668245342,0.12973735641550135,0.08799612512467084,0.11464122856225542,0.14972447060324529,0.23301870175809772,0.4664017230272293
869,F,0.7090963579888017,0.3853733061373697,0.11201897139028873,0.03375088355933446,0.18670054828178698,0.6973792951496154,0.27710897917497346,0.1571523344115272,0.1670251997064683,0.25266558567087355,0.255727283774822,0.32578472089543553
870,F,0.35363558058516453,0.22522990789453862,0.12659671686558147,0.11621779181157886,0.40942436764806006,0.8181813695420653,0.267572398458497,0.18985302929087716,0.14582121696133735,0.3415532462425151,0.10961950351563046,0.10305423026872894
871,F,0.9083180421385272,0.5624727096023231,0.17940079934638123,0.05495195684890295,0.2060823035779698,0.6295083940671435,0.30823612694853336,0.05637884335913535,0.04930929047184001,0.1510356385517737,0.203332663815597,0.3622838280324278
872,F,0.7744366089943089,0.4025236188437994,0.11098266547675469,0.039916407191174945,0.19626166908864232,0.6105969202417865,0.2556290750938,0.2431583822496581,0.18596872009674897,0.26549012473792244,0.23365941023766476,0.3340067660990112
873,F,0.6527300546804704,0.35008190109978377,0.09778434700643827,0.03548059747144194,0.20166669289914438,0.7350012734146316,0.30292610366650197,0.23035040791170586,0.1920570166090291,0.2685062382484839,0.24386348658095963,0.29165557430275363
874,F,0.7173481258948802,0.38720541275283205,0.11446651399827204,0.039908325154224274,0.1657947777349989,0.5144036918375563,0.2389712174293361,0.21610490533715815,0.18068420465736953,0.28370335887241244,0.26024607622225765,0.3369458320291265
875,F,0.2088762008071858,0.17827262025782648,0.1330791071399438,0.13585711251754237,0.21694371260854664,0.4391709002913261,0.3185290653182536,0.24360567363245147,0.24759163661878936,0.3363175426514781,0.26273299917882803,0.15720044060667254
876,F,0.5967255376588186,0.30875593565954523,0.08426620596971536,0.03318469761750164,0.2331141677197706,0.856769774784696,0.32034517515817457,0.21743032978992388,0.15739567748661795,0.23524290912692952,0.18717161471258192,0.24145010888933596
877,F,0.8095983342092654,0.540884009240961,0.2738589500053431,0.2510486014853917,0.16699146638685827,0.199742103711735,0.1466947290526353,0.1444032647561868,0.16417809057659305,0.16490557485349894,0.25174428201587823,0.38710564913861645
878,F,0.7622860685140209,0.41796952441240415,0.12729065048504418,0.03880866952947801,0.1509421011236524,0.46077246019294493,0.2177412750018674,0.16366956713078898,0.1679719538911234,0.2573786065884265,0.27031229073987323,0.37022152598672214
879,F,0.8177934746664176,0.4551639315855511,0.1378928526091647,0.026663582370755202,0.10597144233241201,0.35024359398719634,0.14583263670074495,0.10503761838388412,0.09607360665587351,0.16601727823627757,0.22086971993756263,0.3935746476549576
880,F,0.3287751996851697,0.19390681869521434,0.1209777734679531,0.15743366487096158,0.4072733557650021,0.5763860857000156,0.2815566223798966,0.24600039303910975,0.3571436602546244,0.5132900452735473,0.23562849506127592,0.26266487461267685
881,F,0.4630255309821223,0.21109397572581656,0.0200412207905174,0.03176621094644361,0.20830386218585772,0.6805729400948621,0.26004399480007123,0.11007046823215205,0.1326903597855562,0.24972435403492454,0.16052825968790785,0.1209054033506618
882,F,0.8005108812754538,0.4407748669420587,0.12920326012573105,0.028608209034923386,0.11611964064154853,0.3730151850849073,0.15991140550814886,0.14506601390151425,0.12148689645084929,0.18900450544947006,0.20682964508639687,0.3736909920389348
883,F,0.7546765860461164,0.3356041313672904,0.07927132367816132,0.09713813223061152,0.2631111862331939,0.8233623516280204,0.33607451239367947,0.1163059308649584,0.09587636078261615,0.16453012002602918,0.087170539542664,0.2099081733128211
884,F,0.8736995952005716,0.4883957446770782,0.1644941921583674,0.04037400042796706,0.12169461940078342,0.24691748016692222,0.12153675006900697,0.15887858550202974,0.12108192305040962,0.1844633418392945,0.23047409680216235,0.42470722415662826
885,F,0.5044282316885074,0.22043093925822177,0.016986003824513318,0.02842531317855901,0.2162208284426015,0.6684593106328975,0.24273463677673135,0.13589379089535214,0.10860907576670797,0.18919411115439289,0.11017322709722066,0.11007761218206724
886,F,0.6651910955770912,0.41138617443637204,0.21940022437140727,0.14375014764726415,0.40095389005529064,0.5292070877666657,0.18766195920065173,0.20764282731036854,0.15923167951007047,0.3287613542957438,0.18243279477629143,0.30373528817047674
887,F,0.26822769119171425,0.11458555994408123,0.023365727229632767,0.040240041386877076,0.21096367590499165,0.7121565745266921,0.25765437880763786,0.04433050540084129,0.0713559853438603,0.18526107605413178,0.14443159127952052,0.08947780096136472
888,F,0.831208834801107,0.49287678820497177,0.2177175459342989,0.119668945729574,0.30922769566878994,0.41087293222625837,0.13788185058597555,0.1409115731874679,0.10591043138064127,0.24478002711932392,0.16918325157677558,0.35348650986487246
889,F,0.8030940165059476,0.38599458666329706,0.13198481119367517,0.060283876503601605,0.19983956301073988,0.3312808117565978,0.18408125987520071,0.24710795928562995,0.18608854899285085,0.29539907755102285,0.27655918927045875,0.4618469687681724
890,F,0.7509960848505476,0.33838103237628403,0.07580945573655688,0.09270827149157412,0.2852850918009478,0.8538896673625069,0.3628560524084605,0.10984885752051403,0.08837507861504232,0.16276669230449312,0.07332345070608426,0.1993400697371856
891,F,0.724864648927698,0.4246673290521254,0.13578672126089972,0.03276909407170325,0.14654946547252526,0.5747070663024725,0.26719379803368465,0.14155394290549767,0.16230153974020187,0.28566762184998057,0.28497045334121524,0.34397306721934984
892,F,0.7316241428798324,0.43210822149899,0.14377491106180953,0.035755305433103554,0.12466594426723723,0.40177609442972934,0.21099821489917325,0.13920265152453118,0.15275632870041683,0.2797558468693812,0.2797843568638077,0.35418061598082257
893,F,0.4409955826874163,0.19648993061491637,0.07242262233315462,0.07875124147176393,0.2359007619767605,0.8644852308595242,0.29403431227547117,0.09738231164616688,0.09175251238229976,0.14456290047746734,0.08270118152904615,0.13697173107296598
894,F,0.8094028186902327,0.36692821965287464,0.12055559395305773,0.06554212161566618,0.2643646667542544,0.49793413733108055,0.20128232138376162,0.27577432735287466,0.19235621550762205,0.2979574871932306,0.26049782687537565,0.43517035400311566
895,F,0.3662285923892341,0.22047417335488717,0.12427614827083744,0.15883310184653965,0.46290324136498384,0.6145701060740976,0.30452902374599944,0.21581455188788823,0.2768170913805079,0.36619517215149244,0.19824402810445463,0.3095828158202494
896,F,0.4657302621671988,0.20712346775871993,0.017720747369821765,0.028640614601499692,0.20656987468828447,0.7142824792244937,0.2613568783563096,0.1028422404306184,0.11615325084108008,0.21477836970097997,0.14739705094802957,0.11341067495413881
897,F,0.6083705201127582,0.3911701983962599,0.24793594765852497,0.16093771375756896,0.4671187398142248,0.5665466606369993,0.2080932378110306,0.26225770476855625,0.1885873065304361,0.4270548081920786,0.18729619389060287,0.2643610744644471
898,F,0.8165721756435852,0.46135342769086995,0.14411988390728514,0.02594211064477233,0.09424085862577912,0.2942168275290664,0.1341881391770662,0.09831591686630185,0.10518007466886589,0.18783699052329075,0.2304089985233038,0.41117076815522097
899,F,0.454937168800825,0.2088208239802043,0.019118609702672984,0.02937717749409785,0.20529163093306124,0.6542830241669435,0.25012901503941976,0.14489937069447478,0.13450517364094594,0.2211412079245747,0.1313444066286138,0.10856663740105432
900,Dm,0.0737983262830082,0.22910574644579199,0.6258138905676757,0.2839137718466849,0.26023968396943875,0.5848628076050302,0.1928892127377377,0.09833342384616577,0.19152546387925828,0.41984610330184985,0.25382722958376436,0.13560190335138242
901,Dm,0.07976336424013204,0.203590241639,0.6110949176970418,0.2874975220356701,0.26588314982752004,0.6648595048396876,0.2642616848581273,0.10684647294692695,0.20279521103383916,0.5272199973012461,0.22706757092453314,0.056595105064016854
902,Dm,0.07695846486533711,0.22709094586288445,0.6166408897773082,0.3556182717074113,0.25122323165456933,0.10030124311234398,0.07937043256838862,0.09665060773315133,0.16903934928487582,0.3518802953592266,0.43583324578512145,0.2540714147988797
903,Dm,0.09803801173917376,0.32933394676656463,0.8598860227937202,0.4186285304980209,0.15369278997755967,0.35446529074285466,0.13898426556350807,0.07556738005413745,0.19553410382045863,0.3964248330117418,0.28066285946227326,0.17060514236352622
904,Dm,0.07002988685521164,0.2923067681905296,0.8387214906669835,0.3899610332982053,0.13805499314774006,0.28936300656595637,0.1136024833367195,0.056178073702049296,0.1611914571840316,0.43772657915565466,0.19987481601336704,0.05825804591205226
905,Dm,0.1327899662496219,0.5415630386275954,0.7899920945488956,0.4931334040755796,0.1262879120510851,0.05678496659573622,0.021402093619419544,0.023517140603575553,0.08991160828939661,0.20660239215507065,0.06292465951721465,0.02822106052325432
906,Dm,0.11495416825853808,0.48568245941816374,0.7378042175023015,0.45296939425603594,0.11373646311505242,0.027663558430504054,0.027909034942980682,0.045014347809334394,0.11819151869087025,0.16943604129550674,0.09106505991549903,0.04763431216286885
907,Dm,0.09094314540200162,0.3150539945698146,0.8481455865626534,0.40943396342636057,0.19003392025602586,0.39519108243173723,0.15650811388446584,0.07689784533682872,0.22430730239685737,0.5663973191922361,0.26656127837345456,0.06713193809317256
908,Dm,0.14582229534480648,0.26058773876797303,0.23466162767128745,0.23032748109473306,0.5708206232946381,0.30753099159687286,0.15961168105658807,0.11413359118573986,0.1986241671348749,0.6792273539976169,0.2632358938808969,0.1555200874457585
